actual,pred,abs_error,is_threshold_miss,near_threshold_miss,large_margin_error
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.070312659749476,0.2403126597494758,False,False,False
1.83,2.070312659749476,0.2403126597494758,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.168350301279837,0.3383503012798368,False,False,False
1.83,2.126799641226028,0.29679964122602787,False,False,False
1.83,2.204798087243487,0.37479808724348684,False,False,False
1.83,2.1697283425790213,0.3397283425790212,False,False,False
1.83,2.1855005732767756,0.35550057327677553,False,False,False
1.83,2.1998797971941126,0.36987979719411257,False,False,False
1.83,2.1100550401986404,0.28005504019864036,False,False,False
1.83,2.1094934447268967,0.27949344472689663,False,False,False
1.83,2.1094934447268967,0.27949344472689663,False,False,False
1.83,2.1396135947817494,0.3096135947817493,False,False,False
1.83,2.1552359777012944,0.3252359777012943,False,False,False
1.83,2.1303763660620385,0.30037636606203844,False,False,False
1.83,2.1309020079751235,0.30090200797512345,False,False,False
1.83,2.131205732206555,0.3012057322065549,False,False,False
1.83,2.147960944065395,0.317960944065395,False,False,False
1.83,2.059949249190648,0.22994924919064808,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.0884441806165,0.2584441806164999,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.1758497853642664,0.34584978536426636,False,False,False
1.83,2.102324875329791,0.2723248753297911,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.0884986468138576,0.2584986468138575,False,False,False
1.83,2.059949249190648,0.22994924919064808,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.0890315888067237,0.2590315888067236,False,False,False
1.83,2.1184154304764826,0.28841543047648255,False,False,False
1.83,2.059949249190648,0.22994924919064808,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.0884986468138576,0.2584986468138575,False,False,False
1.83,2.059949249190648,0.22994924919064808,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.0884986468138576,0.2584986468138575,False,False,False
1.83,2.089589488729391,0.2595894887293908,False,False,False
1.83,2.0890315888067237,0.2590315888067236,False,False,False
1.83,2.1184154304764826,0.28841543047648255,False,False,False
1.83,2.089589488729391,0.2595894887293908,False,False,False
1.83,2.0890315888067237,0.2590315888067236,False,False,False
1.83,2.0890315888067237,0.2590315888067236,False,False,False
1.83,2.0890315888067237,0.2590315888067236,False,False,False
1.83,2.100053284603918,0.2700532846039181,False,False,False
1.83,2.1184154304764826,0.28841543047648255,False,False,False
1.83,2.059949249190648,0.22994924919064808,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.074619933729113,0.24461993372911284,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.059396701528339,0.2293967015283389,False,False,False
1.83,2.074619933729113,0.24461993372911284,False,False,False
1.65,2.5178962993293643,0.8678962993293644,False,False,False
1.65,2.6582276623103858,1.0082276623103859,False,False,False
1.65,2.619043445208818,0.9690434452088179,False,False,False
1.65,2.5541628562557914,0.9041628562557915,False,False,False
1.65,2.6538953271196033,1.0038953271196034,False,False,False
1.65,2.5978396965328447,0.9478396965328448,False,False,False
1.65,2.619043445208818,0.9690434452088179,False,False,False
1.65,2.6181976412126433,0.9681976412126434,False,False,False
1.65,2.6538953271196033,1.0038953271196034,False,False,False
1.65,2.636194276871961,0.9861942768719612,False,False,False
1.65,2.7868784115708833,1.1368784115708834,False,False,False
1.65,2.726528776774235,1.0765287767742353,False,False,False
1.65,2.8121267016322644,1.1621267016322645,False,False,False
1.65,2.913438850234284,1.2634388502342841,False,False,False
1.65,2.762527691087367,1.112527691087367,False,False,False
1.65,2.737355052697263,1.087355052697263,False,False,False
1.65,2.7022126836623652,1.0522126836623653,False,False,False
1.65,2.6408693556361507,0.9908693556361508,False,False,False
1.65,2.514105583297919,0.8641055832979192,False,False,False
1.65,2.5978396965328447,0.9478396965328448,False,False,False
1.65,2.6082452716648232,0.9582452716648233,False,False,False
1.65,2.735565847484645,1.085565847484645,False,False,False
1.65,2.672833724136673,1.0228337241366732,False,False,False
1.65,2.7005294205688712,1.0505294205688713,False,False,False
1.65,2.7964646886725735,1.1464646886725736,False,False,False
1.65,2.749573158749885,1.0995731587498851,False,False,False
1.65,2.7964646886725735,1.1464646886725736,False,False,False
1.65,2.7038988429346777,1.0538988429346778,False,False,False
1.65,2.6582276623103858,1.0082276623103859,False,False,False
1.65,2.6616273642679857,1.0116273642679858,False,False,False
1.65,2.6195377303191996,0.9695377303191997,False,False,False
1.65,2.5978396965328447,0.9478396965328448,False,False,False
1.65,2.5978396965328447,0.9478396965328448,False,False,False
1.65,2.514105583297919,0.8641055832979192,False,False,False
1.65,2.6181976412126433,0.9681976412126434,False,False,False
1.65,2.6968893351265324,1.0468893351265325,False,False,False
1.65,2.5352986291550477,0.8852986291550478,False,False,False
1.65,2.7001219726453773,1.0501219726453774,False,False,False
1.65,2.826359089045783,1.176359089045783,False,False,False
1.65,2.826359089045783,1.176359089045783,False,False,False
1.65,2.8613081135901948,1.2113081135901949,False,False,False
1.65,2.71522415902433,1.0652241590243299,False,False,False
1.65,2.6582276623103858,1.0082276623103859,False,False,False
1.65,2.6508328201917912,1.0008328201917913,False,False,False
1.65,2.759380929341887,1.1093809293418873,False,False,False
1.65,2.7030332074455727,1.0530332074455728,False,False,False
1.65,2.781536715904539,1.1315367159045393,False,False,False
1.65,2.6754294377914105,1.0254294377914106,False,False,False
1.65,2.619043445208818,0.9690434452088179,False,False,False
1.65,2.619043445208818,0.9690434452088179,False,False,False
1.65,2.6181976412126433,0.9681976412126434,False,False,False
1.65,2.664463024837588,1.014463024837588,False,False,False
1.65,2.759380929341887,1.1093809293418873,False,False,False
1.65,2.695351899556157,1.0453518995561573,False,False,False
1.65,2.8715210004784697,1.2215210004784698,False,False,False
1.65,2.76381364445735,1.11381364445735,False,False,False
1.65,2.734908216122772,1.084908216122772,False,False,False
1.65,2.77688880777634,1.1268888077763402,False,False,False
1.65,2.6968893351265324,1.0468893351265325,False,False,False
1.65,2.6408693556361507,0.9908693556361508,False,False,False
1.65,2.619043445208818,0.9690434452088179,False,False,False
1.65,2.5978396965328447,0.9478396965328448,False,False,False
1.65,2.619043445208818,0.9690434452088179,False,False,False
1.65,2.6401741190797328,0.9901741190797329,False,False,False
1.65,2.6837100919502372,1.0337100919502373,False,False,False
1.65,2.641809815240411,0.9918098152404111,False,False,False
1.65,2.662573185797291,1.012573185797291,False,False,False
1.65,2.6732544508688516,1.0232544508688517,False,False,False
1.65,2.659599348342754,1.0095993483427539,False,False,False
1.65,2.638298049490435,0.9882980494904352,False,False,False
1.65,2.603585206655616,0.9535852066556161,False,False,False
1.65,2.808450931353304,1.158450931353304,False,False,False
1.65,2.826359089045783,1.176359089045783,False,False,False
1.65,2.8677879603825494,1.2177879603825494,False,False,False
1.65,2.8613081135901948,1.2113081135901949,False,False,False
1.65,2.74400180897559,1.09400180897559,False,False,False
1.65,2.7074238042309218,1.0574238042309219,False,False,False
1.65,2.7524705601064166,1.1024705601064166,False,False,False
1.65,2.6538953271196033,1.0038953271196034,False,False,False
1.65,2.6616273642679857,1.0116273642679858,False,False,False
1.65,2.6837100919502372,1.0337100919502373,False,False,False
1.65,2.6846616175879046,1.0346616175879046,False,False,False
1.65,2.641809815240411,0.9918098152404111,False,False,False
1.65,2.6732544508688516,1.0232544508688517,False,False,False
1.65,2.7427038694700934,1.0927038694700935,False,False,False
1.65,2.762102567421637,1.112102567421637,False,False,False
1.65,2.8421862404680573,1.1921862404680574,False,False,False
1.65,2.7634072342390725,1.1134072342390726,False,False,False
1.65,2.7074238042309218,1.0574238042309219,False,False,False
1.65,2.737355052697263,1.087355052697263,False,False,False
1.65,2.6846616175879046,1.0346616175879046,False,False,False
1.65,2.7001219726453773,1.0501219726453774,False,False,False
1.65,2.733596877813797,1.0835968778137972,False,False,False
1.65,2.711987774351964,1.0619877743519641,False,False,False
1.65,2.77688880777634,1.1268888077763402,False,False,False
1.65,2.720278667922507,1.0702786679225071,False,False,False
1.65,2.781536715904539,1.1315367159045393,False,False,False
1.65,2.7186768295556067,1.0686768295556068,False,False,False
1.65,2.6837100919502372,1.0337100919502373,False,False,False
1.65,2.6408693556361507,0.9908693556361508,False,False,False
1.65,2.6732544508688516,1.0232544508688517,False,False,False
1.65,2.759380929341887,1.1093809293418873,False,False,False
1.65,2.7427038694700934,1.0927038694700935,False,False,False
1.65,2.806506069287677,1.1565060692876772,False,False,False
1.65,2.762693104507607,1.1126931045076072,False,False,False
1.65,2.7916840475888183,1.1416840475888184,False,False,False
1.65,2.8237829432577994,1.1737829432577995,False,False,False
1.65,2.819948649558531,1.1699486495585312,False,False,False
1.65,2.669113312907241,1.019113312907241,False,False,False
1.65,2.6154883769534565,0.9654883769534566,False,False,False
1.65,2.7633198688447385,1.1133198688447385,False,False,False
1.65,2.669698372370541,1.019698372370541,False,False,False
1.65,2.583692685789055,0.9336926857890551,False,False,False
1.65,2.6979954445793743,1.0479954445793744,False,False,False
1.65,2.6538953271196033,1.0038953271196034,False,False,False
1.65,2.658458037684936,1.0084580376849361,False,False,False
1.65,2.6837100919502372,1.0337100919502373,False,False,False
1.65,2.6732544508688516,1.0232544508688517,False,False,False
1.65,2.609537986033655,0.9595379860336553,False,False,False
1.65,2.7427038694700934,1.0927038694700935,False,False,False
1.65,2.819948649558531,1.1699486495585312,False,False,False
1.65,2.800251677263071,1.1502516772630709,False,False,False
1.65,2.650076161035005,1.0000761610350053,False,False,False
1.65,2.5961120785833804,0.9461120785833805,False,False,False
1.65,2.707714102617993,1.057714102617993,False,False,False
1.65,2.7143451650261863,1.0643451650261864,False,False,False
1.65,2.75579977923787,1.10579977923787,False,False,False
1.65,2.7474812234500834,1.0974812234500835,False,False,False
1.65,2.7022126836623652,1.0522126836623653,False,False,False
1.65,2.6837100919502372,1.0337100919502373,False,False,False
1.65,2.6846616175879046,1.0346616175879046,False,False,False
1.65,2.641809815240411,0.9918098152404111,False,False,False
1.65,2.5978396965328447,0.9478396965328448,False,False,False
1.65,2.6082452716648232,0.9582452716648233,False,False,False
1.65,2.568856606421614,0.9188566064216142,False,False,False
1.65,2.6401741190797328,0.9901741190797329,False,False,False
1.65,2.6837100919502372,1.0337100919502373,False,False,False
1.65,2.602146887159091,0.952146887159091,False,False,False
1.65,2.635786382813597,0.9857863828135969,False,False,False
1.65,2.6411549329142083,0.9911549329142084,False,False,False
1.65,2.772846508774557,1.1228465087745572,False,False,False
1.65,2.790170651130137,1.1401706511301373,False,False,False
1.65,2.734480427699787,1.0844804276997873,False,False,False
1.65,2.6401204493905315,0.9901204493905316,False,False,False
1.65,2.6582276623103858,1.0082276623103859,False,False,False
1.65,2.6401741190797328,0.9901741190797329,False,False,False
1.65,2.6846616175879046,1.0346616175879046,False,False,False
1.65,2.5541628562557914,0.9041628562557915,False,False,False
1.65,2.6538953271196033,1.0038953271196034,False,False,False
1.65,2.6082452716648232,0.9582452716648233,False,False,False
1.65,2.736433580635306,1.086433580635306,False,False,False
1.65,2.568856606421614,0.9188566064216142,False,False,False
1.65,2.6616273642679857,1.0116273642679858,False,False,False
